energy low [eV],energy high [eV],energy mid [eV],mean,std. dev.
0.00828531215818296,0.008675052505154754,0.008480182331668857,2.5300000000000003e-06,1.5832456116050526e-07
0.008675052505154754,0.00908312620338208,0.008879089354268416,2.8e-06,1.3616778865306873e-07
0.00908312620338208,0.009510395652077312,0.009296760927729696,3.0799999999999993e-06,2.2440662497647786e-07
0.009510395652077312,0.009957763817635065,0.00973407973485619,3.8599999999999995e-06,1.5143755588800804e-07
0.009957763817635065,0.010426176141908838,0.010191969979771951,4.229999999999999e-06,1.5871882896073454e-07
0.010426176141908838,0.01091662254025284,0.010671399341080839,4.96e-06,1.9773719933285248e-07
0.01091662254025284,0.011430139493551475,0.011173381016902156,5.39e-06,2.894247167514663e-07
0.011430139493551475,0.011967812238657767,0.01169897586610462,6.2399999999999995e-06,2.2149115858953236e-07
0.011967812238657767,0.012530777061869775,0.01224929465026377,7.199999999999998e-06,2.2453655975512718e-07
0.012530777061869775,0.01312022370029195,0.012825500381080861,7.939999999999999e-06,3.404286513598225e-07
0.01312022370029195,0.013737397856156318,0.013428810778224134,8.93e-06,2.841361176150149e-07
0.013737397856156318,0.014383603829417092,0.014060500842786705,1.005e-05,2.700308624336584e-07
0.014383603829417092,0.015060207274182318,0.014721905551799705,1.1709999999999998e-05,3.4990474894367077e-07
0.015060207274182318,0.01576863808480783,0.015414422679495074,1.3059999999999999e-05,3.873736353100625e-07
0.01576863808480783,0.016510393417752758,0.016139515751280295,1.528e-05,5.276362383309194e-07
0.016510393417752758,0.017287040855582907,0.01689871713666783,1.745e-05,4.811011674620325e-07
0.017287040855582907,0.018100221719808556,0.01769363128769573,2.021e-05,4.3652987679347863e-07
0.018100221719808556,0.01895165453955782,0.018525938129683187,2.271e-05,3.343775311430539e-07
0.01895165453955782,0.019843138683416164,0.01939739661148699,2.376e-05,5.499015063324192e-07
0.019843138683416164,0.020776558162107252,0.020309848422761706,2.7069999999999997e-05,4.144574767090149e-07
0.020776558162107252,0.021753885610051614,0.021265221886079433,3.226e-05,5.023859737957161e-07
0.021753885610051614,0.02277718645421747,0.02226553603213454,3.62e-05,6.299801584177051e-07
0.02277718645421747,0.023848623279073906,0.023312904866645688,3.817e-05,5.883805457921454e-07
0.023848623279073906,0.02497046039687107,0.02440954183797249,4.4609999999999995e-05,5.814994984234137e-07
0.02497046039687107,0.026145068632905992,0.02555776451488853,5.134e-05,7.627909281054327e-07
0.026145068632905992,0.02737493033588676,0.026759999484396377,5.543e-05,7.446363765847691e-07
0.02737493033588676,0.02866264462398391,0.028018787479935338,6.2e-05,8.938446919534456e-07
0.02866264462398391,0.03001093287765553,0.02933678875081972,6.983e-05,9.683232931206438e-07
0.03001093287765553,0.031422644490854405,0.030716788684254967,7.754e-05,8.736513415926348e-07
0.031422644490854405,0.03290076289277141,0.03216170369181291,8.615e-05,7.219764539097061e-07
0.03290076289277141,0.034448411852841206,0.033674587372806306,9.58e-05,8.56835262268428e-07
0.034448411852841206,0.0360688620823348,0.035258636967588006,0.00010669999999999999,9.718967709244006e-07
0.0360688620823348,0.03776553814649047,0.03691720011441263,0.00011933999999999998,9.920391457330418e-07
0.03776553814649047,0.039542025701790676,0.03865378192414057,0.00013335,1.265816600723283e-06
0.039542025701790676,0.041402079073679966,0.040472052387735324,0.00014422,9.254863586243669e-07
0.041402079073679966,0.04334962919073777,0.04237585413220887,0.00016084999999999998,1.3627484482962166e-06
0.04334962919073777,0.04538879189207431,0.04436921054140604,0.00017551999999999997,1.1364161503017031e-06
0.04538879189207431,0.04752387662550542,0.046456334258789866,0.00019345999999999995,1.3410723321285677e-06
0.04752387662550542,0.04975939555488892,0.04864163609019717,0.00021122000000000003,1.7908517526584036e-06
0.04975939555488892,0.052100073095869136,0.05092973432537903,0.00023345000000000004,1.6181264886689961e-06
0.052100073095869136,0.05455085590018209,0.05332546449802561,0.00025361000000000003,1.73187518795854e-06
0.05455085590018209,0.057116923309621495,0.05583388960490179,0.00027577,1.5010357535161195e-06
0.057116923309621495,0.059803698301758336,0.05846031080568992,0.00029980999999999996,1.6561929235451457e-06
0.059803698301758336,0.06261685895054618,0.06121027862615226,0.00032729,1.9021194319317428e-06
0.06261685895054618,0.06556235042603231,0.06408960468828925,0.00035682999999999993,1.3994582285069738e-06
0.06556235042603231,0.06864639755853433,0.06710437399228332,0.00038308999999999994,1.6305597198507643e-06
0.06864639755853433,0.07187551799383418,0.07026095777618425,0.0004162199999999999,2.036966699122535e-06
0.07187551799383418,0.07525653596719173,0.07356602698051296,0.000446,2.3680600358380347e-06
0.07525653596719173,0.07879659672528647,0.0770265663462391,0.00048075,2.3437416666516265e-06
0.07879659672528647,0.08250318162656611,0.08064988917592629,0.00051181,1.942361106145455e-06
0.08250318162656611,0.08638412395191439,0.08444365278924025,0.00055035,1.8798271197103364e-06
0.08638412395191439,0.090447625459051,0.08841587470548269,0.0005836600000000001,2.488803259935256e-06
0.090447625459051,0.09470227371564925,0.09257494958735013,0.0006216699999999998,2.6485341857979583e-06
0.09470227371564925,0.099157060247802,0.09692966698172563,0.00065932,2.276991802063855e-06
0.099157060247802,0.10382139954218973,0.10148922989499587,0.00069986,2.8165093644435066e-06
0.10382139954218973,0.10870514894210906,0.1062632742421494,0.0007347,2.562713405747188e-06
0.10870514894210906,0.1138186294794084,0.11126188921075873,0.0007761999999999999,3.5261227526376853e-06
0.1138186294794084,0.11917264768635635,0.11649563858288238,0.0008110299999999998,2.9276455272703223e-06
0.11917264768635635,0.1247785184335382,0.12197558305994727,0.0008349099999999998,3.7630572677027944e-06
0.1247785184335382,0.13064808884204515,0.12771330363779168,0.0008784699999999998,3.1509694275480453e-06
0.13064808884204515,0.1367937633204908,0.13372092608126798,0.00090784,4.173699398215412e-06
0.1367937633204908,0.1432285297797666,0.1400111465501287,0.0009309199999999999,2.809942170225444e-06
0.1432285297797666,0.14996598708093709,0.14659725843035185,0.0009665899999999999,3.3017318687821215e-06
0.14996598708093709,0.15702037377428169,0.1534931804276094,0.00098439,2.2796692011498058e-06
0.15702037377428169,0.16440659819021855,0.1607134859822501,0.00100586,2.4088413535694896e-06
0.16440659819021855,0.1721402699457026,0.16827343406796058,0.0010251899999999996,4.199213219961266e-06
0.1721402699457026,0.18023773293268194,0.17618900143919228,0.0010283900000000001,2.980459975681658e-06
0.18023773293268194,0.1887160998583282,0.18447691639550506,0.00103559963824,3.684014841021801e-06
0.1887160998583282,0.19759328841003618,0.19315469413418218,0.00103279,3.4025933736879126e-06
0.19759328841003618,0.20688805912162206,0.2022406737658291,0.0010211499999999997,2.5978757347771324e-06
0.20688805912162206,0.21662005502074405,0.21175405707118305,0.0010131699999999999,2.9791189972882535e-06
0.21662005502074405,0.226809843141334,0.22171494908103903,0.0009942999999999998,3.2491665598034464e-06
0.226809843141334,0.2374789579887712,0.2321444005650526,0.0009796700000000002,3.4048898660582416e-06
0.2374789579887712,0.24864994704965193,0.24306445251921155,0.00094274,4.075063394189549e-06
0.24864994704965193,0.26034641844233664,0.2544981827459943,0.00091484,2.81823969881954e-06
0.26034641844233664,0.2725930908089736,0.26646975462565514,0.0008768799999999999,3.472874649817294e-06
0.2725930908089736,0.28541584555443905,0.2790044681817063,0.00083069,2.2663425013308283e-06
0.28541584555443905,0.29884178154259267,0.29212881354851583,0.0007869800000000001,2.916330456810789e-06
0.29884178154259267,0.31289927236543963,0.3058705269540162,0.0007364900000000002,2.099527724669254e-06
0.31289927236543963,0.3276180263062294,0.3202586493358345,0.00068978,2.553890822516157e-06
0.3276180263062294,0.34302914912321286,0.33532358771472115,0.0006321099999999999,2.1626122321554697e-06
0.34302914912321286,0.3591652097867426,0.35109717945497776,0.0005822499999999999,2.4256013000223517e-06
0.3591652097867426,0.3760603093086394,0.367612759547691,0.00052619,2.0001708260383797e-06
0.3760603093086394,0.393750152809287,0.3849052310589632,0.00047532,2.17956991170211e-06
0.393750152809287,0.41227212497475624,0.4030111388920216,0.00042503,2.803803963664942e-06
0.41227212497475624,0.4316653690634254,0.4219687470190908,0.00037742000000000006,1.6842852094181223e-06
0.4316653690634254,0.4519708696290653,0.4418181193462454,0.00032723,1.9937882702693653e-06
0.4519708696290653,0.47323153913521065,0.462601204382138,0.00028858000000000003,1.642706100717042e-06
0.47323153913521065,0.49549230864386395,0.4843619238895373,0.00025097,1.5060516812736404e-06
0.49549230864386395,0.5188002227701878,0.5071462657070258,0.00021575,1.6632047378478319e-06
0.5188002227701878,0.5432045391038576,0.5310023809370227,0.00018287999999999996,1.2923750745562043e-06
0.5432045391038576,0.5687568323071858,0.5559806857055216,0.00015892999999999997,1.18765525300908e-06
0.5687568323071858,0.5955111031100121,0.5821339677085989,0.00013462,1.0700584096206155e-06
0.5955111031100121,0.6235238924317065,0.6095174977708593,0.00011436999999999998,1.0124351831106122e-06
0.6235238924317065,0.6528544008714552,0.6381891466515808,9.727e-05,9.890989165228864e-07
0.6528544008714552,0.6835646138193648,0.66820950734541,8.629999999999997e-05,9.098992618234639e-07
0.6835646138193648,0.7157194324527797,0.6996420231360723,7.308999999999999e-05,8.607022326759448e-07
0.7157194324527797,0.7493868108946533,0.7325531216737164,6.507000000000001e-05,8.505537411983823e-07
0.7493868108946533,0.7846378998238388,0.7670123553592461,5.76e-05,7.213991035943117e-07
0.7846378998238388,0.8215471968407938,0.8030925483323164,5.325000000000001e-05,8.220908303425518e-07
0.8215471968407938,0.8601927039064753,0.8408699503736345,4.818e-05,7.384555955957353e-07
0.8601927039064753,0.9006560921871456,0.8804243980468105,4.7999999999999994e-05,7.311520589681355e-07
0.9006560921871456,0.9430228746534638,0.9218394834203048,4.491999999999998e-05,8.156950001890285e-07
0.9430228746534638,0.9873825867986226,0.9652027307260431,4.221999999999999e-05,7.23751799076647e-07
0.9873825867986226,1.0338289758574506,1.0106057813280365,4.229e-05,6.747962655498257e-07
1.0338289758574506,1.0824601989263642,1.0581445873919075,4.0230000000000006e-05,7.706761100920634e-07
1.0824601989263642,1.1333790304028648,1.1079196146646146,4.129e-05,5.87487588521371e-07
1.1333790304028648,1.1866930791829704,1.1600360547929176,3.976999999999999e-05,6.535033792312963e-07
1.1866930791829704,1.2425150160755967,1.2146040476292836,3.9240000000000004e-05,5.040419956048554e-07
1.2425150160755967,1.3009628119144887,1.2717389139950428,3.95e-05,6.306412080837477e-07
1.3009628119144887,1.3621599868709182,1.3315613993927036,3.8660000000000006e-05,6.459618151768977e-07
1.3621599868709182,1.4262358714940264,1.3941979291824724,3.723e-05,7.891081463694838e-07
1.4262358714940264,1.493325880030483,1.4597808757622546,3.831999999999999e-05,6.244197306299775e-07
1.493325880030483,1.5635717966010745,1.5284488383157786,3.74e-05,7.610300037887114e-07
1.5635717966010745,1.6371220748390232,1.6003469357200488,3.699999999999999e-05,5.234102915814336e-07
1.6371220748390232,1.7141321516232484,1.6756271132311358,3.689000000000001e-05,5.012650662739784e-07
1.7141321516232484,1.7947647755696305,1.7544484635964395,3.7069999999999996e-05,6.10587149116888e-07
1.7947647755696305,1.8791903509744645,1.8369775632720475,3.71e-05,7.241374178980094e-07
1.8791903509744645,1.9675872979369864,1.9233888244557256,3.613999999999999e-05,6.213359263179324e-07
1.9675872979369864,2.0601424294220303,2.0138648636795082,3.511999999999999e-05,5.54361494574332e-07
2.0601424294220303,2.15705134605968,2.1085968877408554,3.6379999999999994e-05,7.534808115229926e-07
2.15705134605968,2.2585188495162605,2.20778509778797,3.602e-05,5.827234907455355e-07
2.2585188495162605,2.3647593753102636,2.3116391124132623,3.5e-05,7.477744758058226e-07
2.3647593753102636,2.4759974459878986,2.4203784106490813,3.509999999999999e-05,5.937171043519027e-07
2.4759974459878986,2.592468145615978,2.5342327958019384,3.4890000000000006e-05,4.1884762543593147e-07
2.592468145615978,2.7144176165949068,2.6534428811054425,3.4160000000000005e-05,4.90085026636524e-07
2.7144176165949068,2.842103579841711,2.778260598218309,3.457e-05,5.847934108155834e-07
2.842103579841711,2.9757958794424315,2.908949729642071,3.454e-05,6.066781134451196e-07
2.9757958794424315,3.1157770529249142,3.0457864661836727,3.382999999999999e-05,6.141932377789248e-07
3.1157770529249142,3.2623429283571834,3.1890599906410486,3.456999999999999e-05,7.303709103371449e-07
3.2623429283571834,3.415803249533272,3.339073088945228,3.302e-05,6.342515273927106e-07
3.415803249533272,3.5764823305677327,3.496142790050502,3.338e-05,5.144009460851795e-07
3.5764823305677327,3.74471974128222,3.6606010359249765,3.2819999999999994e-05,5.846152580971609e-07
3.74471974128222,3.920871024832596,3.832795383057408,3.3220000000000004e-05,6.016158796663035e-07
3.920871024832596,4.105308449093149,4.013089736962873,3.374e-05,5.570532589737943e-07
4.105308449093149,4.2984217933858595,4.201865121239504,3.358999999999999e-05,6.044763574092044e-07
4.2984217933858595,4.500619172217357,4.399520482801608,3.267000000000001e-05,3.7630882707332e-07
4.500619172217357,4.712327897764348,4.606473534990853,3.254e-05,4.3389706920728976e-07
4.712327897764348,4.93399538293033,4.8231616403473385,3.269999999999999e-05,5.25793051811601e-07
4.93399538293033,5.166090086881981,5.050042734906155,3.1899999999999996e-05,5.829165177507538e-07
5.166090086881981,5.409102505063519,5.28759629597275,3.19e-05,7.764770870197341e-07
5.409102505063519,5.663546205781223,5.536324355422371,3.231e-05,5.00474774589085e-07
5.663546205781223,5.9299589155488235,5.796752560665023,3.192e-05,5.634196186384309e-07
5.9299589155488235,6.2089036554874255,6.0694312855181245,3.1190000000000005e-05,4.7484207901151637e-07
6.2089036554874255,6.5009699311815945,6.35493679333451,3.1060000000000004e-05,6.237120061908771e-07
6.5009699311815945,6.806774978506158,6.653872454843876,3.1459999999999994e-05,4.78643917751006e-07
6.806774978506158,7.1269650680565935,6.966870023281375,2.9679999999999994e-05,5.563122624330249e-07
7.1269650680565935,7.462216870939709,7.2945909694981514,2.9259999999999998e-05,5.459090278303579e-07
7.462216870939709,7.8132388888109885,7.637727879875349,3.0349999999999996e-05,5.371607456494622e-07
7.8132388888109885,8.180772951180769,7.997005919995878,3.0450000000000005e-05,5.814851674806329e-07
8.180772951180769,8.565595783153572,8.37318436716717,2.9779999999999996e-05,6.527697399032397e-07
8.565595783153572,8.96852064691375,8.76705821503366,3.0229999999999997e-05,6.65976726320075e-07
8.96852064691375,9.39039906042647,9.17945985367011,2.9820000000000002e-05,5.598586131039277e-07
9.39039906042647,9.832122596986238,9.611260828706353,3.0109999999999995e-05,5.755577005537178e-07
9.832122596986238,10.294624769416025,10.063373683201132,2.9319999999999997e-05,6.32211726138218e-07
10.294624769416025,10.778883002898993,10.53675388615751,2.958e-05,6.190920771581523e-07
10.778883002898993,11.285920700611948,11.03240185175547,2.8529999999999996e-05,5.491129209916632e-07
11.285920700611948,11.816809406526113,11.55136505356903,2.9259999999999998e-05,5.388026849722766e-07
11.816809406526113,12.372671069945815,12.094740238235964,2.878e-05,4.874081109980324e-07
12.372671069945815,12.954680416570856,12.663675743258334,2.795e-05,4.427659276261761e-07
12.954680416570856,13.56406743109347,13.259373923832163,2.9100000000000006e-05,4.7103609203540463e-07
13.56406743109347,14.202119956576416,13.883093693834944,2.73e-05,4.4976845895044874e-07
14.202119956576416,14.87018641610557,14.536153186340993,2.839e-05,5.935556699529774e-07
14.87018641610557,15.569678662468833,15.219932539287202,2.7320000000000006e-05,4.570102114103302e-07
15.569678662468833,16.30207496188367,15.93587681217625,2.7089999999999996e-05,4.5228125467826816e-07
16.30207496188367,17.068923118078924,16.685499039981295,2.7870000000000003e-05,5.190375708944277e-07
17.068923118078924,17.871843743333184,17.470383430706054,2.6999999999999996e-05,4.834769901453538e-07
17.871843743333184,18.71253368338246,18.292188713357824,2.7509999999999992e-05,4.407569246950973e-07
18.71253368338246,19.592769603435265,19.152651643408863,2.7219999999999997e-05,4.7265209192386186e-07
19.592769603435265,20.51441174287349,20.05359067315438,2.7080000000000005e-05,3.7603191353924247e-07
20.51441174287349,21.479407846574095,20.99690979472379,2.6559999999999996e-05,5.262445565830969e-07
21.479407846574095,22.48979728115979,21.984602563866943,2.601e-05,5.44571697146799e-07
22.48979728115979,23.54771534487784,23.018756313018816,2.6059999999999994e-05,4.724228332048952e-07
23.54771534487784,24.65539778021513,24.101556562546484,2.5620000000000005e-05,4.86509677875635e-07
24.65539778021513,25.81518549878626,25.235291639500694,2.583999999999999e-05,6.186140423021057e-07
25.81518549878626,27.029529528479973,26.422357513633116,2.536e-05,5.32893047430723e-07
27.029529528479973,28.30099619331888,27.665262860899425,2.584e-05,5.615974240206798e-07
28.30099619331888,29.632272536979364,28.966634365149122,2.3740000000000003e-05,4.827179991119603e-07
29.632272536979364,31.026172001433324,30.329222269206344,2.554e-05,4.278531679599113e-07
31.026172001433324,32.48564037271279,31.755906187073055,2.4959999999999998e-05,5.199519208542247e-07
32.48564037271279,34.0137620063627,33.249701189537745,2.4019999999999987e-05,5.762522595762179e-07
34.0137620063627,35.613766345738505,34.8137641760506,2.383e-05,4.1726290673067913e-07
35.613766345738505,37.28903474692383,36.45140054633117,2.3639999999999997e-05,4.0750255622920576e-07
37.28903474692383,39.043107624691736,38.16607118580778,2.333e-05,5.396217811269899e-07
39.043107624691736,40.87969193461129,39.961399779651515,2.3569999999999996e-05,4.073593826913429e-07
40.87969193461129,42.80266900711179,41.84118047086154,2.3660000000000004e-05,3.651141374054405e-07
42.80266900711179,44.81610275006072,43.809385878586255,2.3039999999999996e-05,5.635970782985607e-07
44.81610275006072,46.924248237190184,45.87017549362545,2.306e-05,4.118757903381338e-07
46.924248237190184,49.13156070052205,48.02790446885612,2.2990000000000002e-05,4.982218381404031e-07
49.13156070052205,51.442704945796535,50.2871328231593,2.228e-05,3.5482389998420036e-07
51.442704945796535,53.862565210800646,52.65263507829859,2.136e-05,4.4885966626552367e-07
53.862565210800646,56.39625548743256,55.129410349116604,2.1399999999999995e-05,5.137687547266206e-07
56.39625548743256,59.04913032931448,57.72269290837352,2.1759999999999995e-05,4.757625458146198e-07
59.04913032931448,61.82679616779471,60.437963248554595,2.162e-05,4.108223460329392e-07
61.82679616779471,64.73512316025354,63.280959664024124,2.138e-05,4.5600621340796245e-07
64.73512316025354,67.78025759575225,66.25769037800289,2.189e-05,4.6122120506325274e-07
67.78025759575225,70.9686348842429,69.37444623999758,2.196e-05,3.429893098431266e-07
70.9686348842429,74.30699315678932,72.63781402051612,2.0800000000000004e-05,5.049752469181007e-07
74.30699315678932,77.80238750554118,76.05469033116525,2.106e-05,3.998124560340653e-07
77.80238750554118,81.46220489355541,79.63229619954829,2.1149999999999996e-05,4.5757513044308713e-07
81.46220489355541,85.29417976597404,83.37819232976472,2.05e-05,4.35889894354064e-07
85.29417976597404,89.30641039555067,87.30029508076235,2.141e-05,4.4625291782425973e-07
89.30641039555067,93.5073759970689,91.4068931963098,2.064e-05,4.5071239906027143e-07
93.5073759970689,97.90595464682157,95.70666532194524,1.9319999999999995e-05,4.5701021141035846e-07
97.90595464682157,102.51144204502063,100.2086983459211,1.967e-05,6.130048939445772e-07
102.51144204502063,107.33357116078919,104.92250660290492,1.985e-05,3.6514837167010775e-07
107.33357116078919,112.38253280125222,109.85805198102071,1.9929999999999994e-05,4.711510727286279e-07
112.38253280125222,117.66899714819542,115.02576497472381,1.921e-05,3.8828683555673093e-07
117.66899714819542,123.20413630780656,120.436566728001,1.8539999999999992e-05,3.5668613654025144e-07
123.20413630780656,128.9996479211548,126.10189211448068,1.9719999999999998e-05,5.156549233741506e-07
128.9996479211548,135.06777988530476,132.0337139032298,1.914e-05,4.802516701341771e-07
135.06777988530476,141.4213562373095,138.24456806130712,1.8599999999999998e-05,3.6285901761795505e-07
141.4213562373095,148.0738042557845,144.747580246547,1.799e-05,3.980368492154165e-07
148.0738042557845,155.03918283733685,151.55649354656066,1.869e-05,5.266402946983872e-07
155.03918283733685,162.33221220781974,158.6856975225783,1.6729999999999997e-05,4.886034520276546e-07
162.33221220781974,169.96830503120103,166.1502586195104,6.78e-06,2.558971147421036e-07
169.96830503120103,177.9635989817908,173.9659520064959,1.5360000000000002e-05,3.846210255996574e-07
177.9635989817908,186.33499084866327,182.14929491522702,1.7429999999999994e-05,4.633483211005241e-07
186.33499084866327,195.10017224434782,190.71758154650553,1.8069999999999995e-05,3.890479833302579e-07
195.10017224434782,204.27766699325355,199.6889196188007,1.8159999999999996e-05,4.1228024449396936e-07
204.27766699325355,213.88687027884222,209.0822686360479,1.6569999999999996e-05,4.4265298673641726e-07
213.88687027884222,223.9480896322804,218.9174799555613,1.6709999999999998e-05,3.002360182700764e-07
223.9480896322804,234.48258784919457,229.21533874073748,1.7460000000000002e-05,4.4876682883950483e-07
234.48258784919457,245.51262792522613,239.99760788721034,1.5869999999999995e-05,3.6971836127878887e-07
245.51262792522613,257.06152010535124,251.28707401528868,1.6969999999999995e-05,4.123913998456719e-07
257.06152010535124,269.15367114639645,263.10759562587384,1.7589999999999993e-05,3.4365680554880334e-07
269.15367114639645,281.8146358968585,275.4841535216275,1.78e-05,3.5325863990377734e-07
281.8146358968585,295.0711713030343,288.44290359994636,1.6230000000000002e-05,5.435071296680438e-07
295.0711713030343,308.95129295559485,302.0112321293146,1.6089999999999997e-05,3.6311155310731055e-07
308.95129295559485,323.48433429610424,316.21781362584954,1.62e-05,3.2755406678389005e-07
323.48433429610424,338.70100860860873,331.0926714523565,1.6e-05,3.191786333700883e-07
338.70100860860873,354.6334739273035,346.6672412679561,1.505e-05,4.064582799419064e-07
354.6334739273035,371.3154009974541,362.9744374623788,1.594e-05,2.0579115627256705e-07
371.3154009974541,388.78204443318634,380.0487227153202,1.526e-05,4.1570221713786255e-07
388.78204443318634,407.0703172225394,397.9261808278629,1.4950000000000001e-05,3.529636430757884e-07
407.0703172225394,426.21886873722667,416.64459297988304,1.556e-05,4.352393977265074e-07
426.21886873722667,446.26816641196905,436.24351757459783,1.5819999999999998e-05,3.8229569707231013e-07
446.26816641196905,467.2605812660174,456.76437383899327,1.564e-05,3.625948151863208e-07
467.2605812660174,489.2404774475994,478.25052935680844,1.559e-05,5.800287349203758e-07
489.2404774475994,512.2543059905291,500.74739171906424,1.527e-05,4.1254292705931e-07
512.2543059905291,536.3507029811199,524.3025044858246,1.4959999999999999e-05,3.695943722515292e-07
536.3507029811199,561.580592342859,548.9656476619894,1.4340000000000002e-05,3.631115531073061e-07
561.580592342859,587.997293456065,574.788942899462,1.452e-05,3.875456962303492e-07
587.997293456065,615.6566338399645,601.8269636480147,1.4589999999999998e-05,3.4877165404698617e-07
615.6566338399645,644.6170671353223,630.1368504876434,1.467e-05,3.4178453251524904e-07
644.6170671353223,674.939796636966,659.7784318861441,1.3709999999999996e-05,3.210269978262567e-07
674.939796636966,706.6889046372677,690.8143506371168,1.3880000000000001e-05,4.2747319604079237e-07
706.6889046372677,739.931487853933,723.3101962456003,1.4029999999999998e-05,4.675557007815614e-07
739.931487853933,774.7377992283004,757.3346435411167,1.4359999999999998e-05,3.437174226987462e-07
774.7377992283004,811.1813963938201,792.9595978110603,1.3540000000000004e-05,3.836991008589842e-07
811.1813963938201,849.3392971284771,830.2603467611486,1.337e-05,3.1626729201736575e-07
849.3392971284771,889.2921421196826,869.3157196240799,1.3840000000000003e-05,3.840247387864421e-07
889.2921421196826,931.1243653856103,910.2082537526464,1.2969999999999998e-05,3.966841732831458e-07
931.1243653856103,974.9243727131394,953.0243690493749,1.3919999999999997e-05,3.108188110995458e-07
974.9243727131394,1020.7847284895003,997.8545506013198,1.405e-05,3.6055512754639803e-07
1020.7847284895003,1068.802351322465,1044.7935399059827,1.367e-05,4.53164797102924e-07
